0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-3.9895978,-2.5429568,-9.372044,-3.8649058,-3.644223,-3.8692894,-2.0635812,-3.734002,-2.0086353,-3.259423,-3.961817,-10.108923,-2.7820187,-1.6543213,-3.9541688,-4.481078,-1.5708251,24.544203,-4.008052,-7.233942,-3.3440866,-4.1272326,-4.6575603,-4.1560273,-3.6629567,-3.7909873,-4.5282645,-4.385825,-2.1461349,-2.7523394,-3.358551,-1.6185179,-5.9461327,-19.964924,-4.0878544,-4.197658,-8.32434,-0.75004655,-4.840143,-3.0244093,-3.4215305,-4.272794,-2.8638425,-3.8317838,-3.4706206,-4.140069,-2.952045,-3.923305,-2.026493,-4.6849174,-3.9903345,-4.0038047,-5.7798266,-3.6857045,-4.737745,-3.4083118,-3.6665716,-4.2091722,-2.9914808,-4.1570997,-2.7769132,-3.358525,-2.8789983,-4.9215145,-3.9930575,-4.4594626,-3.0224104,-4.4064484,-10.090967,-3.4857643,-2.7982445,-3.4158611,-1.2410216,-2.045576,1.7527537,-3.355586,-3.4578404,-23.79044,-4.425933,-2.3128529,-4.4415464,-3.7231126,-3.7725544,-3.3537316,-3.0593293,-2.5006552,-12.934024,-4.558559,-1.6157204,-3.38696,-4.56538,-1.88779,-4.0151258,-3.6684892,-4.545658,-3.4226427,-3.2857938,-3.9367936,-4.0582247,-3.856093,-2.6659474,-2.7734003,-2.3248343,-1.8186677,-3.018977,-2.8469672,-4.823662,-2.5795984,-3.5491858,18.533287,-4.524157,-4.6045976,-4.8991218,-18.07183,-1.0470625,-4.7697496,-3.5020416,-3.1006327,-4.021849,-2.601779
-1.835079,-1.1152251,-4.3126945,-1.8349582,-1.6768074,-1.7461333,-0.90492487,-1.8731644,-0.97383875,-1.2522326,-1.9091433,-6.1174183,-1.3650222,-0.6091371,-1.8608967,-2.1150055,-0.9780486,9.215081,-1.6146216,-3.130969,-1.5572803,-1.9031143,-2.1129274,-1.836339,-1.6910064,-1.7266741,-2.2249608,-1.9678208,-1.2208269,-1.2741125,-1.6373175,-0.6270127,-3.5999591,-8.087125,-2.0535395,-1.8893627,-3.603828,-0.3421141,-2.3182254,-1.4553149,-1.5276951,-1.9858751,-1.4996629,-1.8446003,-1.6132647,-1.8601943,-1.4417198,-1.8769381,-0.8849201,-2.3237548,-1.9882925,-1.9622716,-2.7852323,-1.8552556,-2.2934966,-1.621311,-1.7602028,-1.9658713,-1.537976,-1.9230317,-1.2598668,-1.6830873,-1.3355267,-2.1432688,-1.9315754,-1.9748877,-1.3630033,-2.0347943,-5.6885805,-1.8128817,-1.3566976,-1.5577135,-0.60159755,-0.8962681,9.416369,-1.2628866,-1.4009187,-8.263279,-1.8916601,-0.9610133,-1.840055,-1.8867276,-1.4979955,-1.3828559,-1.5666591,-1.0864112,-6.146889,-2.0442939,-0.85133153,-1.8662734,-2.1845887,-0.8724743,-1.8688376,-1.5851341,-2.1646779,-1.5494871,-1.6346444,-1.6879857,-1.8728818,-1.8867186,-1.1989453,-1.2676446,-1.0446265,-1.0258834,-1.2032528,-1.4430362,-2.2098613,-1.169635,-1.7260935,6.873464,-2.0436695,-2.1642003,-2.2975016,-7.504113,-0.49080694,-2.3656507,-1.5629762,-1.5447357,-1.7528838,-1.2616503
-0.9319337,-0.6537125,-3.047564,-0.9290635,-0.7593945,-0.9048429,-0.38271728,-0.91305876,-0.41631675,-0.7436512,-0.9674273,-2.8424864,-0.59938216,-0.34252626,-0.93466896,-1.0264273,-0.40703034,5.99776,-0.7146317,-2.1910143,-0.7414266,-1.0013657,-1.1354003,-0.9040911,-0.8943645,-0.9149625,-1.1761062,-1.0800431,-0.45944643,-0.6184133,-0.7590438,-0.35926002,-1.947067,-1.0641004,-1.0200961,-1.0420601,-2.6162124,-0.26793122,-1.1266234,-0.76216006,-0.7767719,-0.9658206,-0.7773404,-0.9528663,-0.79330814,-1.014885,-0.7010943,-0.98633546,-0.46100408,-1.2374951,-0.8835529,-0.96915543,-1.3118777,-0.84428024,-1.1874018,-0.82432497,-0.8612803,-1.0922394,-0.6932175,-0.97467816,-0.54574454,-0.8761277,-0.78310406,-1.1235937,-0.9411479,-1.0705204,-0.7693521,-1.0397907,-3.1372104,-0.9108538,-0.62437785,-0.71444905,-0.32186234,-0.47410762,2.2282,-0.7408569,-0.7595774,-4.301346,-1.0461235,-0.5768938,-0.9807021,-0.9269788,-0.74278915,-0.6600151,-0.8075591,-0.44948882,-3.0974946,-1.0353187,-0.48851746,-0.9652807,-1.0695555,-0.5347692,-0.98093486,-0.8176883,-1.0584662,-0.8639662,-0.7024989,-0.8830507,-1.0393662,-0.9737082,-0.724323,-0.6318666,-0.59984446,-0.5335057,-0.53891397,-0.72350717,-1.0808097,-0.5567398,-0.9385202,3.8350341,-1.1327957,-1.0862949,-1.2018062,-4.3283195,-0.2578684,-1.1850294,-0.83417535,-0.76710045,-0.84923816,-0.7465634
-5.1425023,-3.2556942,-12.052296,-5.0427904,-4.532864,-4.8268895,-2.6472163,-4.6534576,-2.8211098,-4.01722,-5.0029044,-11.903351,-3.6649332,-2.143108,-4.8534136,-5.5819845,-2.1391983,27.226059,-4.930415,-8.7187805,-4.209982,-5.176575,-5.9868717,-5.2809124,-4.541952,-4.774328,-5.7532234,-5.5606413,-2.6489053,-3.410581,-4.159149,-2.050189,-6.9874535,-26.416313,-5.1691046,-5.2719545,-10.285762,-1.2296418,-6.133463,-3.9486146,-4.321619,-5.388505,-3.642653,-4.962272,-4.5209894,-5.3277607,-3.7309563,-4.885057,-2.7200418,-5.9861417,-5.083056,-5.467757,-7.152929,-4.7150097,-5.951499,-4.219614,-4.723319,-5.3108892,-3.7396395,-5.158849,-3.2582614,-4.1868653,-3.6540165,-6.231098,-4.8854156,-5.7164063,-3.7397618,-5.512514,-12.629831,-4.419792,-3.5097203,-4.234512,-1.548708,-2.5894365,-4.120709,-4.1834702,-4.3061237,-30.901363,-5.667631,-2.8586924,-5.525092,-4.639317,-4.8889,-4.2353144,-3.8222318,-3.276719,-16.37962,-5.496076,-2.1889124,-4.3722634,-5.743491,-2.412426,-4.986738,-4.612357,-5.6832776,-4.22114,-4.2241855,-4.8376026,-5.08923,-4.9182405,-3.4022522,-3.3003464,-3.1468391,-2.3981643,-4.044776,-3.581697,-6.1470857,-3.2442498,-4.5395365,25.45755,-5.6778593,-5.624258,-6.076621,-23.800043,-1.4584539,-6.0146346,-4.496855,-3.8187933,-5.060085,-3.4755669
-1.7072124,-1.0579431,-4.519988,-1.6731644,-1.042458,-1.1923857,-0.68003684,-1.3500568,-0.6297332,-0.723532,-1.8495281,-7.524,-0.78826326,-0.56152546,-1.4611235,-1.803262,-1.3057218,3.9310799,-1.031605,-2.9844396,-1.3683369,-1.5921732,-1.8166585,-1.5517722,-1.412049,-1.1477239,-2.0269256,-1.7849633,-1.0011628,-0.9466121,-1.2637348,-0.55029,-2.9989533,3.1743746,-1.9440116,-1.755522,-4.2094946,-0.3093148,-1.8191092,-1.2753377,-1.0124712,-1.561828,-1.7275596,-1.7454345,-1.3880796,-1.5760047,-1.3463132,-1.6368304,-0.6173542,-2.2039866,-1.6775801,-1.612447,-2.1138413,-1.4878402,-2.0344565,-1.416102,-1.5428996,-1.7643689,-1.4945273,-1.7486706,-0.9966578,-1.6666553,-1.4220624,-1.5975909,-1.4623251,-1.386597,-0.8472329,-1.5752907,-7.279907,-1.734042,-0.9148021,-1.1154813,-0.5694656,-0.9166471,17.984337,-0.7249683,-1.1719452,-3.121961,-1.3796561,-0.68029034,-1.5268245,-1.7056291,-1.00646,-1.0456864,-1.2354243,-0.73000574,-5.748832,-1.4465513,-0.7630515,-1.7153447,-1.7769315,-0.7792995,-1.6091878,-1.5447142,-1.854306,-1.2732738,-1.2390257,-1.3378897,-1.7422132,-1.6851603,-1.0676427,-0.9388398,-0.8985113,-1.205212,-0.8442696,-1.4650763,-1.7856442,-1.0273997,-1.2340436,-1.7739785,-1.7573831,-1.8503535,-1.951511,-3.4798286,-0.33214396,-2.170387,-1.3766356,-1.3084818,-1.4052587,-1.1867546
-2.154649,-1.1756225,-4.817211,-2.0798821,-1.3263314,-1.4472497,-0.93259484,-1.690321,-0.87312603,-0.86385036,-2.2261639,-9.443876,-0.9880369,-0.67214084,-1.8125658,-2.2715902,-1.651907,3.7580774,-1.3174279,-3.3303716,-1.6961763,-1.9710226,-2.208919,-1.876827,-1.6886468,-1.3750314,-2.5205889,-2.1294174,-1.329703,-1.1949368,-1.6768585,-0.6836492,-3.801602,1.8766165,-2.4380004,-2.0832028,-4.6692314,-0.38484007,-2.2799268,-1.5771313,-1.2760706,-1.9931113,-2.1119616,-2.1501427,-1.7064629,-1.8728731,-1.6962627,-2.0036569,-0.8149857,-2.712257,-2.1257098,-2.141411,-2.6967483,-1.916192,-2.5090318,-1.718215,-1.9210582,-2.148868,-1.9663383,-2.150682,-1.3197854,-2.0569139,-1.6821717,-2.0108576,-1.8663663,-1.6857877,-1.0791987,-1.9679862,-8.9179,-2.1115613,-1.2022748,-1.3836751,-0.6784173,-1.0998698,22.496922,-0.8422066,-1.3702942,-3.8292606,-1.7046232,-0.78935367,-1.7838802,-2.1382232,-1.3006289,-1.253324,-1.4823565,-0.97520745,-7.1497188,-1.8036463,-0.9783902,-2.163683,-2.2003934,-0.9151506,-1.9833148,-1.9303958,-2.273776,-1.51456,-1.6163746,-1.5328588,-2.0622613,-2.0695314,-1.2880007,-1.2640505,-1.1863613,-1.5180933,-1.1120168,-1.7530463,-2.2104092,-1.2187485,-1.5967159,-2.1532443,-2.074304,-2.2309465,-2.3620062,-4.6131988,-0.44400066,-2.6504765,-1.6692619,-1.6070061,-1.689124,-1.449561
-2.7537613,-1.7363223,-6.7180214,-2.73996,-2.5865676,-2.7820115,-1.3195791,-2.7187862,-1.2062552,-2.1070228,-2.8838444,-8.381954,-1.8803322,-1.0603428,-2.8497682,-3.1702144,-1.2158651,20.432629,-2.7009106,-5.4016566,-2.4876347,-2.9480622,-3.2197785,-2.8523312,-2.5748057,-2.5818763,-3.2594614,-3.0860634,-1.5688779,-1.9093343,-2.4275033,-0.9489929,-5.018008,-12.063103,-2.988048,-3.0825028,-5.6970873,-0.36352473,-3.4273512,-2.1655514,-2.2713828,-2.9949756,-2.2050905,-2.73407,-2.3935523,-3.0061564,-2.14388,-2.6910825,-1.241317,-3.4067926,-2.7997384,-2.6552432,-4.2961,-2.7144375,-3.4555035,-2.4350555,-2.5466232,-3.0354753,-2.213995,-2.9681082,-2.0265143,-2.4541984,-2.019096,-3.3330631,-2.9415545,-3.1186695,-2.0727274,-3.1264746,-6.9881783,-2.5644522,-1.889401,-2.3384066,-0.83821565,-1.5055187,10.155619,-2.1659722,-2.3472102,-14.93143,-2.9472618,-1.78885,-3.0751543,-2.762005,-2.487651,-2.1857119,-2.224938,-1.6733363,-8.931915,-3.2689962,-1.10708,-2.5324373,-3.1931646,-1.2960807,-2.812862,-2.4734094,-3.2668915,-2.4576526,-2.3417735,-2.8388784,-2.7926621,-2.7686772,-1.8734686,-1.9659562,-1.5117532,-1.3415704,-1.9066465,-2.100667,-3.3512087,-1.8397892,-2.5524082,9.859578,-3.232911,-3.355132,-3.4746194,-11.548288,-0.62909484,-3.458244,-2.4547405,-2.325189,-2.7612453,-1.7485632
-2.8040676,-1.5970637,-11.5584135,-2.749402,-2.4431512,-2.289075,-1.8484185,-2.4314046,-2.0073462,-1.4016979,-2.5451894,-4.1225586,-2.8099232,-1.6884638,-1.9744817,-2.8881226,-2.4951434,-11.09899,-2.016798,-10.419755,-2.316219,-2.7198448,-3.36912,-2.7119105,-1.5053325,-2.1140633,-3.7872896,-3.140235,-2.129433,-2.428147,-2.6846228,-1.1249592,-2.2953231,17.098629,-2.741623,-2.5866234,-10.191045,-1.6726376,-3.520096,-2.2206843,-1.7148137,-2.5065804,-2.4622278,-2.602409,-2.0557537,-2.800591,-1.6640606,-3.1391897,-1.8882275,-3.879922,-2.898437,-4.0973825,-2.561405,-2.726642,-2.9152405,-1.9654938,-2.2831457,-2.9638963,-2.648596,-2.360564,-1.2067772,-2.0873232,-2.3856964,-3.305627,-1.659446,-3.5946279,-1.8858547,-2.8932734,-10.834511,-2.4468203,-2.6596446,-2.701147,-1.5198216,-1.2581211,-20.207571,-2.7612286,-1.2676302,-15.239954,-3.5944786,-1.0612924,-3.1769419,-2.651682,-2.8642921,-1.1856123,-1.8259884,-1.0895686,-8.3343315,-1.9399726,-1.9091322,-2.6218207,-3.0211687,-1.4173076,-2.9439893,-3.013706,-2.80474,-2.6856627,-2.9463353,-1.2805878,-3.0804014,-2.7988036,-2.2247972,-1.4804463,-2.8151326,-1.8655443,-3.0769873,-1.7834649,-3.1535206,-1.4626534,-2.4893985,-3.0965636,-2.8855157,-2.9157534,-3.1439915,-21.024506,-1.8210027,-3.2653775,-2.488796,-1.7330265,-2.6124163,-3.1221967
-3.262025,-2.075601,-6.1872015,-3.2685957,-2.5847187,-2.349626,-1.8687365,-2.9405138,-2.4582658,-2.3986259,-3.1653323,-7.0284586,-2.5938516,-1.0362463,-2.8566751,-3.5606096,-1.844676,-8.705618,-2.6022592,-2.864071,-2.2616258,-2.7800066,-3.6161323,-3.1699276,-3.0654082,-3.1505642,-3.5855823,-3.1330142,-1.7846318,-1.7583299,-2.4876149,-1.1500447,-3.5744994,-18.40113,-2.9530191,-3.2294877,-6.3495083,-1.2652642,-3.7077417,-2.460527,-2.971487,-3.2443933,-2.2537477,-2.8855593,-3.1609366,-3.0233212,-2.280863,-3.0983217,-2.0088348,-3.5792193,-3.4167614,-4.1247435,-3.7180505,-2.7959564,-3.6388006,-2.2795417,-3.266551,-3.046023,-2.399325,-3.0452254,-1.6026057,-2.7674487,-2.2810917,-3.5672135,-2.6789346,-3.2610178,-2.5512648,-3.2824633,-10.8629875,-2.9850001,-1.9481139,-2.5859299,-1.035569,-1.1499639,2.2180982,-2.1712842,-2.22972,-15.209733,-3.2363377,-0.94437456,-2.8017063,-2.600345,-2.8888853,-2.9029531,-1.9407125,-1.97449,-11.010375,-3.121745,-1.6630216,-3.0626826,-3.6688545,-1.2950678,-2.6945875,-3.0777109,-3.4998155,-2.129978,-2.4475808,-2.6721067,-3.3165176,-2.6087933,-2.0110848,-1.8499736,-2.2371416,-2.1036022,-2.4417827,-2.1171532,-3.782617,-1.9448235,-2.7582726,18.922487,-3.2828994,-3.106849,-3.4426064,-14.299942,-1.1740685,-3.7159078,-2.8664293,-2.1392264,-2.8852153,-2.2681026
-2.0290766,-1.0246432,-8.701937,-1.9603028,-1.9753234,-1.5634471,-1.4463356,-1.8026652,-1.4300768,-0.94480723,-1.7200996,-2.7743573,-2.1993608,-1.3879875,-1.4852854,-2.111871,-2.004643,-13.425196,-1.3319778,-8.526744,-1.7552232,-2.0561166,-2.455706,-1.9238355,-0.7182185,-1.4505655,-2.8852744,-2.2538643,-1.6984075,-1.9789443,-2.2450805,-0.75874954,-1.7148602,18.62532,-1.9178486,-1.8162161,-7.9369383,-1.274298,-2.7390497,-1.5243528,-1.0722418,-1.8038359,-1.877583,-1.9281745,-1.2775471,-1.9344404,-1.1037385,-2.534429,-1.3628178,-2.9368896,-2.1517863,-3.2072415,-1.8866911,-2.0845003,-1.9690665,-1.4596633,-1.6311612,-2.306426,-2.2105443,-1.8422197,-1.0323558,-1.4556936,-1.7708852,-2.401198,-1.0101107,-2.7031708,-1.2085848,-2.115515,-8.262922,-1.7996514,-2.0895019,-2.1071682,-1.171185,-0.876827,-11.141389,-2.2374635,-0.6328522,-11.677069,-2.6466105,-0.894923,-2.404781,-1.9086523,-2.2705264,-0.6024443,-1.2927735,-0.75641584,-6.3184376,-1.3897492,-1.4519253,-2.0552676,-2.1792502,-0.9875594,-2.1597416,-2.2908454,-1.9165757,-2.1928263,-2.3972657,-0.8010807,-2.3355224,-2.067483,-1.6426833,-1.2388816,-2.2367487,-1.2041949,-2.362628,-1.4756801,-2.3462176,-0.89655524,-1.7933149,-4.8369627,-2.0686398,-2.0544047,-2.2662945,-16.306166,-1.3884099,-2.4531116,-1.829345,-1.3218296,-1.9431286,-2.4105847
-0.86683154,-0.57213247,-2.2489486,-0.90923333,-0.62279326,-0.62043655,-0.45969456,-0.801902,-0.6246163,-0.59317553,-0.8671583,-2.443408,-0.67885363,-0.1279755,-0.8149706,-0.95903337,-0.618236,-3.2550213,-0.6265217,-1.325678,-0.56938934,-0.79873675,-0.9845316,-0.8759644,-0.80833143,-0.79010785,-1.0289958,-0.9022147,-0.533424,-0.5217763,-0.72738695,-0.2867303,-1.0845793,-1.6437466,-0.92323047,-0.9124997,-2.186724,-0.37196496,-0.9811598,-0.6778743,-0.73120236,-0.7963899,-0.6008253,-0.77066004,-0.7616086,-0.8150594,-0.6076988,-0.9221042,-0.4573551,-1.0190034,-0.9445865,-1.0913393,-0.95205957,-0.6516727,-1.0243597,-0.72155714,-0.90896404,-0.823908,-0.6656558,-0.8889815,-0.41570592,-0.80338895,-0.6677326,-0.9768972,-0.75371706,-0.8310662,-0.72975266,-0.8731431,-3.8627427,-0.89212143,-0.4897375,-0.6553388,-0.36577678,-0.3574771,2.19686,-0.57763726,-0.5864238,-2.8654168,-0.9176534,-0.26533753,-0.7924311,-0.79288614,-0.7390263,-0.6458498,-0.63843954,-0.4314707,-2.8334417,-0.8706466,-0.527257,-0.88670516,-0.9836225,-0.37137282,-0.7528211,-0.92008376,-0.97410035,-0.62650424,-0.6435678,-0.6660625,-0.96473175,-0.70098805,-0.62226963,-0.48948413,-0.617655,-0.59216905,-0.59362996,-0.59001297,-0.9921038,-0.5007485,-0.8516984,3.4035506,-0.9646096,-0.9190934,-0.9713166,-3.6315956,-0.28669316,-1.0305929,-0.74084735,-0.6298908,-0.81239206,-0.6967309
-2.0109115,-1.2286296,-9.831472,-1.7835869,-1.5666287,-1.7808199,-1.2331553,-1.7675865,-1.2395996,-0.86014813,-1.8137398,-3.382546,-2.1406767,-1.1646965,-1.1867759,-2.1950116,-1.9102914,-4.563921,-1.3651204,-8.8776245,-1.8067504,-2.0740986,-2.4586682,-1.8121876,-1.1512766,-1.3765829,-2.849149,-2.354557,-1.7569735,-2.1052568,-2.0615888,-0.9418813,-1.4765525,18.566544,-2.021217,-1.7542276,-8.642241,-1.2532343,-2.5733109,-1.6427708,-1.0637838,-1.3853986,-2.0163689,-1.9898859,-1.4156189,-2.0376396,-1.2780406,-2.326338,-1.3079566,-2.9977012,-2.0550685,-2.6239514,-1.7068691,-2.122923,-2.15976,-1.4320885,-1.4809539,-2.149145,-1.8753569,-1.263411,-0.615507,-1.4329085,-1.7802813,-2.3422346,-0.8867392,-2.7201269,-1.2395903,-2.062165,-7.9645033,-1.8248019,-2.001238,-1.8138857,-1.3578424,-0.97324747,-18.955996,-2.09672,-0.8519072,-10.445917,-2.589092,-0.9591688,-2.4510126,-2.2092896,-1.7667463,-0.52778256,-1.4813261,-0.45362484,-5.0520096,-1.3505,-1.5258298,-1.6926999,-1.9884931,-1.1640708,-2.4556396,-2.276174,-2.0689263,-2.1928444,-2.162271,-0.8248753,-2.3482914,-2.0680242,-1.7564927,-0.87342733,-2.0967073,-1.2863033,-2.2920115,-1.4608028,-2.2102103,-1.0339797,-1.9282808,-11.395838,-2.094952,-2.2571173,-2.4212735,-16.33631,-1.4160593,-2.2789044,-1.6080602,-1.2950394,-1.9797927,-2.4256535
-1.2358663,-0.8893045,-5.6037717,-1.1747485,-0.8653731,-1.2896519,-0.4471972,-1.168798,-0.4464987,-0.69792116,-1.2747602,-3.4206114,-0.6040227,-0.4457091,-1.0142093,-1.2243216,-0.5286427,10.120379,-0.95724046,-4.2954407,-0.8407147,-1.1886102,-1.3921045,-1.10032,-1.1023531,-1.0634723,-1.4358642,-1.4487393,-0.78121614,-0.67324173,-0.9310228,-0.5251891,-2.53718,3.6232362,-1.3831779,-1.240579,-4.2407227,-0.25972968,-1.39415,-0.9683711,-0.95785236,-1.1587664,-1.0205768,-1.1289322,-0.9267223,-1.3516192,-0.8653753,-1.2212534,-0.50255644,-1.4967295,-1.0809858,-0.9615537,-1.4537408,-1.0765624,-1.5165629,-0.96548873,-0.94796777,-1.2390181,-0.81781673,-1.0602161,-0.7103157,-1.0605357,-1.0439917,-1.3714074,-1.0754919,-1.4540635,-1.0724396,-1.3631256,-3.626084,-1.0988408,-0.71090436,-0.83161557,-0.521768,-0.6094872,-1.6398718,-0.90103924,-0.9852512,-5.347998,-1.4021341,-0.6782713,-1.3283205,-1.2811594,-0.7981827,-0.83209985,-1.056725,-0.3125903,-3.3345485,-1.2705835,-0.5692923,-1.1387634,-1.2157987,-0.75120044,-1.3201113,-1.0810987,-1.3469324,-1.0477185,-0.76382005,-1.0335699,-1.3304129,-1.3147852,-0.9519679,-0.72826064,-0.66439426,-0.6641036,-0.66573906,-0.7584783,-1.2921485,-0.7681296,-1.1518152,-0.32225955,-1.4541296,-1.5244396,-1.5538201,-6.3879786,-0.43263555,-1.4180928,-1.0368066,-0.89350104,-1.0341337,-0.9822612
-1.8545529,-1.1237196,-7.9915648,-1.6034805,-1.4235256,-1.716065,-0.9274754,-1.571203,-1.0105711,-0.8646343,-1.6941539,-3.9670694,-1.6622083,-0.77894187,-1.3731148,-1.9258678,-1.4042066,4.8398814,-1.3428184,-6.692741,-1.5614091,-1.8633013,-2.1507506,-1.61882,-1.2935891,-1.3507658,-2.3532634,-2.1087508,-1.3802205,-1.5723946,-1.7687147,-0.77746165,-2.350286,8.569569,-1.9349586,-1.7149086,-6.456443,-0.7625714,-2.178352,-1.4332292,-1.1419861,-1.4323606,-1.683631,-1.7509575,-1.3264983,-1.8795074,-1.2554964,-1.8829205,-0.96618724,-2.4753833,-1.8033669,-2.0312233,-1.8522851,-1.7954922,-2.0659616,-1.3531967,-1.4249172,-1.8537831,-1.5735817,-1.3827589,-0.8078136,-1.4182268,-1.4747515,-2.0554717,-1.2173145,-2.1784725,-1.3315362,-1.8817258,-6.212512,-1.6351116,-1.5949497,-1.4921596,-0.9848819,-0.9036692,-8.867713,-1.6527416,-1.095996,-8.336576,-2.1739144,-1.050676,-2.0927215,-1.9201672,-1.3988793,-0.7987837,-1.4401969,-0.6733968,-4.5713105,-1.4710925,-1.1609254,-1.5642283,-1.8382804,-0.99035674,-2.1117551,-1.8679155,-1.8385577,-1.8888488,-1.711702,-1.051861,-2.038528,-1.816278,-1.4157729,-0.9456372,-1.4627125,-1.1157401,-1.7126281,-1.3175136,-1.978193,-0.9987182,-1.7341995,-5.343966,-1.9531257,-2.1314034,-2.1934345,-11.911232,-1.0169442,-2.0571833,-1.452311,-1.2159894,-1.7210228,-1.7911098
-1.9739983,-1.1989169,-6.9315643,-1.8134052,-1.2760358,-1.615664,-0.94437295,-1.6687374,-1.0537407,-0.95108014,-1.8566687,-4.779025,-1.6495438,-0.6637471,-1.3626173,-2.015993,-1.6635514,-1.5422982,-1.395239,-6.109577,-1.6692619,-1.9330353,-2.313165,-1.782173,-1.533231,-1.4041201,-2.4657178,-2.1675277,-1.4031043,-1.4161842,-1.7944096,-0.71994674,-2.1483192,7.681779,-2.071804,-1.8556213,-6.559314,-0.9142202,-2.2323458,-1.5238308,-1.1235586,-1.5268289,-1.8082695,-1.8053963,-1.4551494,-1.9586583,-1.3092898,-1.9638207,-0.98604983,-2.5926285,-1.9542956,-2.2639935,-1.8282082,-1.8645872,-2.2363238,-1.4613652,-1.6616107,-1.9809173,-1.6806598,-1.5566326,-0.8686852,-1.5245172,-1.6060609,-2.1124368,-1.3287824,-2.1120844,-1.1892926,-1.9001133,-7.6048837,-1.7581351,-1.3898914,-1.4905212,-0.9454649,-0.9836995,-3.6789281,-1.4884878,-1.0939224,-7.1737785,-2.114113,-0.88547695,-2.1113987,-1.9311782,-1.4940252,-0.9241754,-1.4283648,-0.8080543,-5.222887,-1.4772077,-1.3425243,-1.7389115,-1.8804436,-1.0069203,-2.0678415,-2.0749905,-1.9790335,-1.7948086,-1.6683117,-1.1488943,-2.145164,-1.7588719,-1.4585084,-0.9378357,-1.6129005,-1.353042,-1.6982886,-1.425669,-2.0773425,-1.0916953,-1.7122365,-5.664529,-2.0392225,-2.1464262,-2.2092056,-11.130508,-0.9740733,-2.251092,-1.6046745,-1.407583,-1.7195451,-1.7796102
-0.99454993,-0.67841756,-4.3957753,-0.91754705,-0.7315699,-0.8284986,-0.45193452,-0.87132627,-0.4943327,-0.48556492,-1.0106733,-3.3184886,-0.6915833,-0.34881625,-0.9192521,-1.0030037,-0.65111244,3.216218,-0.70110226,-2.8944244,-0.74338365,-0.95328206,-1.0940785,-0.8985596,-0.7601296,-0.8327246,-1.1952937,-1.1087756,-0.6829424,-0.6661067,-0.83838403,-0.38916796,-1.7306116,3.4698305,-1.0616238,-1.0253575,-3.1698558,-0.22806779,-1.1253983,-0.73324513,-0.706396,-0.82178307,-0.94754994,-0.9446675,-0.807101,-1.0092578,-0.6990268,-1.0231018,-0.48976535,-1.2660086,-0.9784143,-0.93858707,-1.0733984,-0.9095044,-1.1410723,-0.852772,-0.88423645,-1.0068219,-0.7497531,-0.8985686,-0.59525007,-0.88156843,-0.80939853,-1.0450271,-0.8011497,-1.0408154,-0.73914754,-1.005827,-3.724452,-0.98001397,-0.6822101,-0.81850845,-0.48950455,-0.45659125,2.6288633,-0.7109317,-0.66557515,-3.5660615,-1.0125613,-0.43565118,-1.0373281,-1.0305402,-0.61518955,-0.5434667,-0.7971449,-0.35722435,-2.9523163,-0.95889086,-0.5395994,-0.95026654,-0.99196887,-0.49983695,-1.0404618,-0.98299253,-1.0890508,-1.0018492,-0.79459524,-0.73005664,-1.1286374,-1.0965672,-0.72059846,-0.55485106,-0.6202227,-0.61740875,-0.74528223,-0.7491031,-1.1240085,-0.58249754,-0.88770795,-0.26188242,-1.1137573,-1.2191858,-1.1805906,-4.501418,-0.3495742,-1.1732671,-0.78279835,-0.68770194,-0.9684414,-0.8698251
